,ae,ah,aw,eh,ei,er,ih,iy,oa,oo,uh,uw
ae,8.614350331643662,10.981146452887804,11.334674103028235,8.894863185806702,11.05067328042332,12.146866898806321,9.880496171478686,12.470031067539622,12.495765437666384,11.711273591613816,10.762351776066515,13.601877319151471
ah,10.981146452887804,8.750673067679456,9.340820977180837,10.60571718026271,13.133597928402924,12.576115999741756,12.492535380988516,14.193114278708894,12.11708341686237,11.453692702294111,9.426227245661304,13.379184815854847
aw,11.334674103028235,9.340820977180837,8.528595352721169,11.100706529811305,12.940839223547695,12.59309085110638,12.397642358909803,13.790496101211401,11.001930300655557,10.833407555563191,9.324184227655893,12.528387045306156
eh,8.894863185806702,10.60571718026271,11.100706529811305,8.097678077931823,10.777267934246625,11.692439560778551,9.240031266940246,12.267315101287464,12.02117837583534,10.717646069565365,9.72348690204657,13.086649514953306
ei,11.050673280423322,13.133597928402924,12.940839223547695,10.777267934246623,8.42596443357363,11.887468721252029,10.313141135075847,10.082929221851645,11.657945406056166,12.163036059188952,12.1722433409875,12.511524287854158
er,12.146866898806323,12.576115999741756,12.593090851106378,11.692439560778553,11.887468721252029,8.98186672948773,11.93804391547585,12.784952243455958,12.032693068654932,11.516474217674165,11.723998141399344,12.176760574221406
ih,9.880496171478686,12.492535380988516,12.397642358909803,9.240031266940246,10.313141135075846,11.93804391547585,8.134442294928181,10.84296594199741,12.278715413732984,10.717980420812793,11.1110863808622,12.630967078734734
iy,12.470031067539622,14.193114278708894,13.790496101211403,12.267315101287465,10.082929221851643,12.784952243455958,10.84296594199741,9.072168886051838,12.590170492787164,12.6050201850749,13.308963290468114,12.207737654811115
oa,12.495765437666384,12.11708341686237,11.001930300655557,12.02117837583534,11.657945406056168,12.03269306865493,12.278715413732984,12.590170492787164,8.489024249597435,11.041080157812049,11.059379691983029,10.143330403411762
oo,11.711273591613816,11.453692702294111,10.833407555563191,10.717646069565365,12.163036059188952,11.516474217674167,10.717980420812793,12.6050201850749,11.041080157812049,8.556352582087161,9.418382142793213,11.013683445609146
uh,10.762351776066517,9.426227245661305,9.324184227655893,9.72348690204657,12.1722433409875,11.723998141399344,11.111086380862199,13.308963290468114,11.059379691983029,9.418382142793215,8.170189824547581,12.193537466083958
uw,13.601877319151471,13.379184815854847,12.528387045306161,13.086649514953306,12.511524287854158,12.176760574221406,12.630967078734734,12.207737654811117,10.143330403411762,11.013683445609148,12.193537466083958,9.153455332931951
